都、国、市町村,管理番号,シーン種別(1),シーン種別(2),保障種別(2),一般名称（今後増えてきたものにする）,独自（都、国、市町村）の呼称,保障額・保障内容,対象の方,"年齢
世田谷区,K-003,老後,,訓練,厚生会館,厚生会館,"老人休養室・図書コーナー
健康相談室
火曜日・金曜日　午後2時～4時（受付は午後3時30分まで）
医師による相談と指導を行います。
浴室(火曜日・金曜日)
曜日・金曜日　午前11時30分～午後4時（受付は午後3時30分まで）
初めての方は、事前に健康相談を受けてください。
機能回復訓練室
理学療法　毎週木曜日　午前9時～正午
作業療法　第1金曜日・第3金曜日　午前9時～正午
指導を希望する方は、事前に厚生会館までお問い合わせください。",高齢者(60歳以上)向け施設,60,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/shisetsu/1210/1252/d00006142.html,,,,,
世田谷区,K-004,老後,,介護,特別養護老人ホーム・ショートステイ,特別養護老人ホーム・ショートステイ,食事や排泄など常時介護が必要で、自宅での介護が困難な場合に入所する施設です。介護や日常生活上の世話、機能訓練などが受けられます。,食事や排泄など常時介護が必要で、自宅での介護が困難な方,,,,○,○,,,,,,,,,,○,,○,,,http://www.city.setagaya.lg.jp/shisetsu/1210/1253/d00004774.html,,,,,
,K-005,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,K-006,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,K-007,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,K-008,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,A-001,病気・けが,老後,助成,高額介護合算療養費の支給,高額介護合算療養費の支給,"後期高齢者医療制度は、都内の全ての区市町村が加入する「東京都後期高齢者医療広域連合｣が運営します。区は、身近な窓口として申請受付と保険料の徴収などを行います。

世帯内の国保加入者が医療保険と介護保険の両方の給付を受け、1年間（毎年8月～翌年7月末日まで）のそれぞれの自己負担額の合算額が、下表の介護合算算定基準額を超えた場合に、その超えた金額が支給されます。

（注意）

医療保険における自己負担額は健康保険適用のものに限ります。
69歳以下の方の医療費について、医療機関ごと（入院、外来、歯科）にそれぞれ月額21,000円以上を支払ったときに合算の対象となります。
介護合算算定基準額を超えた金額が500円以下の場合には支給されません。
介護合算算定基準額
所得区分        世帯内の70歳～74歳        世帯内の69歳以下を含む
現役並み所得者（注釈1）
上位所得者世帯（注釈2）
67万円        126万円
一般世帯（注釈3）        56万円        67万円
住民税非課税世帯「2」（注釈4）        31万円        34万円
住民税非課税世帯「1」（注釈4）        19万円        34万円

（注釈）

70歳～74歳の方で、一部負担金の割合が3割の方
69歳以下の方で、所得から基礎控除33万円を差し引いた額が600万円を超える世帯および所得の確認ができない世帯の方
70歳～74歳の住民税課税世帯で、一部負担金の割合が2割又は1割の方
69歳以下の住民税課税世帯で、上位所得者以外の方
住民税非課税世帯「1」：70歳～74歳で世帯全員が住民税非課税で、所得が一定基準以下の方
住民税非課税世帯「2」70歳～74歳で、世帯全員が住民税非課税の方
69歳以下の方で、世帯全員が住民税非課税の方",世帯内の国保加入者が医療保険と介護保険の両方の給付を受け、1年間（毎年8月～翌年7月末日まで）のそれぞれの自己負担額の合算額が、下表の介護合算算定基準額を超えた方,75,,,○,○,,,,--,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/101/112/237/242/d00023652.html,,,,,
渋谷区,A-002,病気・けが,出産・育児,助成,子ども医療費助成制度,子ども医療費助成制度,"
健康保険診療の自己負担分
入院時の食事の自己負担分
（補足）他の医療助成制度の対象となる疾病は、その制度が優先されます。

区では、お子さまの健康保持と健やかな成長を願い、0歳から15歳に到達後最初の年度末までの医療費の一部を助成しています
お子さまの年齢に応じて「乳幼児医療証」または「子ども医療証」を交付します。
（加入している健康保険の種類によっては医療証ではなく「受給資格認定通知書」を交付します。）","世田谷区内に住所があり、中学校3年生修了前（15歳に達した日以後最初の3月31日まで。4月1日生まれの方は前日の3月31日まで）であること
国民健康保険または社会保険（社会保険各法によるもの）に加入していること
次の医療助成を受けていないこと
生活保護
児童福祉施設入所者
里子",0,15,,○,○,,,,,○,○,○,○,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/134/527/d00009031.html,,,,,
渋谷区,A-003,病気・けが,,助成,結核医療公費負担,結核の子どもの医療費給付,18歳未満の児童で、骨関節結核、その他の結核にかかっている場合、入院医療の給付が受けられます。また、あわせて学用品の援助も受けられます。,18歳未満の児童で、結核と診断された方,,18,,○,○,,,,,○,○,○,○,○,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/134/527/d00009032.html,,,,,
渋谷区,A-004,弔意,,助成,葬祭費の支給,葬祭費の支給,"後期高齢者医療被保険者証をお持ちの方の葬祭費の支給
後期高齢者医療被保険者証をお持ちの方がお亡くなりになり、葬儀を行って葬儀費用を支払った場合、葬祭費が支給されます。
なお、葬儀をした日の翌日から2年を経過すると、時効となり支給されませんのでご注意ください。
支給金額　70,000円
(内訳　後期高齢者医療葬祭費50,000円、世田谷区葬祭給付金20,000円)",後期高齢者医療制度に加入している方。,,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/569/d00010188.html,,,,,
渋谷区,A-005,病気・けが,老後,助成,後期高齢者医療制度,後期高齢者医療制度,患者の自己負担額をのぞいた医療費のうち、公費(国、都道府県、区市町村)で5割、若年者(74歳以下)の健康保険からの支援金で4割をまかない、1割を後期高齢者の保険料でまかなう仕組みになっています。,対象者は、75歳以上の方と、一定の障害のある65歳以上の方です。,75,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/569/d00016018.html,,,,,
渋谷区,A-006,病気・けが,老後,助成,後期高齢者医療制度,後期高齢者医療の障害認定（65歳～74歳の方）,"65歳～74歳の政令で定める一定程度の障害あるの方は、65歳から後期高齢者医療制度に加入できます。

（注釈）「政令で定める一定程度の障害」とは

障害年金（1～2級）を受けている方
身体障害者手帳（1～3級）をお持ちの方、手帳（4級）をお持ちの方で音声障害機能・下肢機能障害の一部の方
愛の手帳（1～2級）をお持ちの方
精神障害者保健福祉手帳（1～2級）をお持ちの方です。",一定の障害がある方は65歳から後期高齢者医療制度に加入できます,65,74,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/569/d00016018.html,,,,,
渋谷区,A-007,病気・けが,老後,助成,高齢者健康診断,長寿健康診断,"一部助成（自己負担500円）
区では、後期高齢者医療制度に加入している方に対して、生活習慣病予防および疾病の早期発見・早期治療を目的に、長寿健診を実施しています。
長寿健診を受けることは、ご自身の生活習慣病の発症リスクや、総合的な健康状態を知るチャンスです。ご自身の健康に関心を持ち、積極的に利用して、健康管理にお役立てください。
問診、診察、身体計測、血圧測定、血液検査、尿検査、心電図、眼底検査、胸部X線等。
（注意点）一部の項目は、必要な方のみの実施となります。",後期高齢者医療制度に加入している方。,,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/569/d00022934.html,,,,,
渋谷区,A-008,病気・けが,,助成,車椅子の貸出し,車椅子の貸出し,"下肢または体幹機能障害、疾病やけがなどにより、一時的に車椅子を必要とする方にお貸しします
ただし、介護保険サービスが優先となります。
期間　2か月以内
費用　無料
（注意）運搬は借りる方が行ってください。",,,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/144/596/d00030280.html,,,,,
渋谷区,A-009,病気・けが,,援助,原爆被爆者の医療援助給付,原爆被爆者の医療援助給付等,"被爆者に対し、医療、手当等の申請の受付をします。
","（対象者）
次のいずれかに該当し、被爆者健康手帳の交付を受けている方。

直接被爆者
入市者(原子爆弾が投下されたときから2週間以内に爆心地から約2キロの区域内に入った方)
死体の処理および救護にあたった方
被爆当時1～3の胎児であった方",,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/1806/d00008689.html,,,,,
渋谷区,A-010,病気・けが,,助成,結核医療公費負担,結核で入院・通院する場合の援助,結核と診断された方には、結核治療費の一部を公費で負担する制度があります。公費には、一般医療(主に通院医療)と入院医療(保健所が入院を勧告)の2種類があり、それぞれ申請が必要です。,結核と診断された方,,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/1806/d00124098.html,,,,,
渋谷区,A-011,病気・けが,,助成,自立支援医療,自立支援医療（育成医療）,"身体に障害のある児童に対し、早い時期に治療を行い、生活能力を得るための医療にかかる自己負担分の一部を助成します。

原則、自己負担額は医療費の1割です。

※区民税（所得割）等により、負担上限額が設定されます。
　 ※入院時の食事療育費は自己負担になります。","1．保護者が世田谷区に住所を有し、児童が18歳未満であること

2．次の疾病に該当、または現存する疾病を放置すると、将来において障害を残すと認められる方
　　　（1）視覚障害
　　　（2）聴覚、平衡機能障害
　　　（3）音声、言語、そしゃく機能障害
　　　（4）肢体不自由
　　　（5）心臓、腎臓、呼吸器、膀胱、直腸、小腸、肝臓機能障害
　　　（6）先天性の内俗機能障害（上記（5）に掲げるものを除く）
　　　（7）ヒト免疫不全ウイルスによる免疫機能障害

3．手術等により確実な治療効果が期待される方

4．「世帯」の区民税（所得割）が235,000円未満であること
　　　※世帯の区民税（所得割）が235,000円以上の方は、公費負担対象外ですが、「重度かつ継続」に
　　　　該当する場合は公費負担の対象になります。
　　　※「重度かつ継続」とは、特定の病名や病状、または医療保険の多数該当の方です。

5．自立支援指定医療機関で治療すること",,18,,○,○,,,,,○,○,○,○,○,,,,○,,http://www.city.setagaya.lg.jp/kurashi/105/146/1806/d00131679.html,,,,,
渋谷区,A-012,病気・けが,出産・育児,助成,未熟児養育の医療給付,未熟児養育の医療給付,出生時に未熟児及び入院して養育と受ける必要があると医師が認めた新生児に対して医療給付を行います。,"区内に住所を有し、次のいずれかの症状に該当する児で、入院して養育を受ける必要があると医師が認めた方
1．出生体重が2,000グラム以下の乳児
2．生活力が弱く、以下の症状を有している乳児
　　【対象となる症状】
　　　　（1）痙攣、運動異常
　　　　（2）体温が摂氏34度以下
　　　　（3）強いチアノーゼ等呼吸器、循環器の異常
　　　　（4）繰り返す嘔吐等の消化器の異常
　　　　（5）強い黄疸",0,,,○,○,,,,,○,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/1806/d00131680.html,,,,,
渋谷区,A-013,病気・けが,出産・育児,助成,小児精神障害者入院医療費助成制度,小児精神障害者入院医療費助成制度,"精神科に入院する子ども（18歳未満）の医療費助成
こころの病気（精神疾患）での入院治療費です。入院治療費について、健康保険および高額療養費の支給をうけたうえでの自己負担額のうち食事代を除いた額となります。","下記の要件をすべて満たしていることが条件になります。

都内に住民登録がある
申請時に18歳未満である（18歳の誕生日の前々日までが18歳未満です）
ただし、助成を受けて入院中の方が、入院を継続するときは、20歳の誕生日の月の月末まで申請することができます。
入院している病床が精神科の病床である
医療保険に加入している",,18,,○,○,,,,,○,○,○,○,○,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/1807/d00027119.html,,,,,
渋谷区,A-014,病気・けが,出産・育児,予防接種,麻しん・風しん（ＭＲ）,麻しん・風しん（ＭＲ）,"第1期、第2期それぞれ1回づつ合計2回、原則として麻しん風しん混合ワクチン（ＭＲワクチン）を接種します。

ただし、麻しんあるいは風しんにかかったことのある方は、かかってない方の単独ワクチンの接種が可能です。　　　　　　　
　（例えば、麻しんにかかった事がある場合は、風しん単独のワクチンを接種します。）
　単独接種をされる場合は、予診票が異なりますので感染症対策課へご連絡ください。

麻しん・風しん混合ワクチンの2回接種の徹底により免疫力の向上を図り、感染予防、発症防止、症状の軽減及び病気のまん延防止などを目的に、定期予防接種の対象外になった方に対し、任意接種に対する公費負担を実施しています","<第1期>1歳以上2歳未満の方
<第2期>5歳以上7歳未満で、小学校入学1年前の4月1日から入学する年の3月31日までの間にある方

生後24か月から定期予防接種第2期の対象期間に至るまでの年齢の区民の方で、麻しん・風しんにかかったことがなく、定期予防接種第1期未接種者。（下記参照）
ただし、麻しん・風しん定期予防接種第2期の対象者を除きます。
小学1年生年齢相当の区民で麻しん、風しんにかかったことがなく、定期予防接種第1期あるいは第2期未接種者。",1,2歳,,○,○,,,,,○,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00010984.html,,,,,
渋谷区,A-015,病気・けが,出産・育児,予防接種,麻しん・風しん（ＭＲ）,麻しん・風しん（ＭＲ）,"第1期、第2期それぞれ1回づつ合計2回、原則として麻しん風しん混合ワクチン（ＭＲワクチン）を接種します。

ただし、麻しんあるいは風しんにかかったことのある方は、かかってない方の単独ワクチンの接種が可能です。　　　　　　　
　（例えば、麻しんにかかった事がある場合は、風しん単独のワクチンを接種します。）
　単独接種をされる場合は、予診票が異なりますので感染症対策課へご連絡ください。

麻しん・風しん混合ワクチンの2回接種の徹底により免疫力の向上を図り、感染予防、発症防止、症状の軽減及び病気のまん延防止などを目的に、定期予防接種の対象外になった方に対し、任意接種に対する公費負担を実施しています","<第1期>1歳以上2歳未満の方
<第2期>5歳以上7歳未満で、小学校入学1年前の4月1日から入学する年の3月31日までの間にある方

生後24か月から定期予防接種第2期の対象期間に至るまでの年齢の区民の方で、麻しん・風しんにかかったことがなく、定期予防接種第1期未接種者。（下記参照）
ただし、麻しん・風しん定期予防接種第2期の対象者を除きます。
小学1年生年齢相当の区民で麻しん、風しんにかかったことがなく、定期予防接種第1期あるいは第2期未接種者。",5,7,,○,○,,,,,,○,○,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00010984.html,,,,,
渋谷区,A-016,病気・けが,出産・育児,予防接種,球菌予防接種費用の一部を助成,球菌予防接種費用の一部を助成,"3,000円（1人1回のみ助成）
成人の肺炎の原因のうち、25～40％が肺炎球菌という細菌によるといわれています。
肺炎球菌による肺炎の予防には、肺炎球菌予防接種が有効です。
世田谷区は、肺炎球菌予防接種の費用の一部3,000円を助成します。（申し込みが必要です）",70歳以上の方,70,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00033760.html,,,,,
渋谷区,A-017,病気・けが,出産・育児,予防接種,風しん予防接種費用助成,風しん予防接種費用助成,"次に掲げる1または2のどちらか一方の予防接種費用の一部を助成します。区の助成金額の差額を、受診した指定医療機関にお支払いください。
番号　予防接種の種類　区の助成金額
1　麻しん風しん混合ワクチン（MR)予防接種：1回限り　5，000円
2　風しん単独ワクチン予防接種：1回限り　3，000円

妊娠初期の妊婦さんが感染すると、難聴や心疾患、白内障、発達障害などの先天性風しん症候群の赤ちゃんが生まれてくる可能性があります。
妊婦の感染予防を一層強化し、先天性風しん症候群の発生を予防するため、世田谷区では風しん抗体検査費用の全額助成に加え、抗体価が低かった女性のために、風しん予防接種費用の一部助成を実施します。","世田谷区民で、19歳以上の妊娠を予定又は希望する女性のうち、次の(1)～(3)のいずれかに該当する方

(1)　区の抗体検査事業で検査の結果、抗体価が低いことが判明した場合

(2)　妊婦検診で抗体価が低かった女性が、出産後に速やかに接種を受ける場合

(3)  自身で抗体検査を受けたケースなどで、抗体価が低いことが確認できる場合

ただし、接種が必要な「抗体価が低い」とは、ＨＩ法16倍以下またはEIA法8.0未満とします。",19,,,○,,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00124886.html,,,,,
渋谷区,A-018,病気・けが,出産・育児,予防接種,日本脳炎,日本脳炎,"第1期（合計3回接種）
　　　 初回接種：2回接種（6日から28日の間隔をおいて2回接種） 
　 　  追加接種：1回接種（初回接種後、おおむね1年の間隔をおき、1回接種）

第2期（1回接種）","<第1期>生後6か月以上7歳6か月未満の方
<第2期>9歳以上13歳未満の方
",6ヶ月,7歳6ヶ月,,○,○,,,,,,○,○,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00126324.html,,,,,
渋谷区,A-019,病気・けが,出産・育児,予防接種,日本脳炎,日本脳炎,"第1期（合計3回接種）
　　　初回接種：2回接種（6日から28日の間隔をおいて2回接種） 
　 　  追加接種：1回接種（初回接種後、おおむね1年の間隔をおき、1回接種）

第2期（1回接種）","<第1期>生後6か月以上7歳6か月未満の方
<第2期>9歳以上13歳未満の方
",9,13,,○,○,,,,,,○,○,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00126324.html,,,,,
渋谷区,A-020,病気・けが,出産・育児,予防接種,ヒブ,ヒブ,"ヒブ（合計4回接種）
生後2か月以上7か月未満に開始。
初回接種3回
追加接種1回：初回3回目接種後、7～13か月の間で1回接種 

インフルエンザ菌の特にｂ型は、中耳炎、副鼻腔炎、気管支炎などの感染症の他、髄膜炎、敗血症、肺炎などの重篤な感染症を起こす乳幼児の病原菌です。ヒブ（インフルエンザｂ型）による髄膜炎は5歳未満の乳幼児がかかりやすく年間約400人が発病し、生後4か月～1歳までの乳児が過半数を占めます。","生後1か月になった月の月末
生後2か月以上生後60月に至るまでの間にある方
　　（生後2か月になった日から満5歳の誕生日の前日まで）",2ヶ月,5歳,,○,○,,,,,○,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00126408.html,,,,,
渋谷区,A-021,病気・けが,出産・育児,予防接種,小児用肺炎球菌,小児用肺炎球菌,"小児用肺炎球菌（合計4回接種）
生後2か月以上7か月未満に開始。
初回接種3回：（生後12か月までに完了）
追加接種1回：初回3回目接種から60日以上の間隔で生後12～15か月の間に1回接種

肺炎球菌は、子どもの多くが鼻の奥に保菌していますが、ときに副鼻腔炎、中耳炎、また細菌性髄膜炎、敗血症、肺炎といった重篤な病気を起こすことがあります。重篤な病気は2歳未満の乳幼児で特にリスクが高く、ときに致死的または後遺症を残す可能性があります。肺炎球菌による細菌性髄膜炎は5歳未満の小児10万人当り年間150人前後くらいです。 ","初回1回目～3回目　生後2か月になった月の月末
初回追加　1歳4か月になった月の月末",3ヶ月,1歳4か月,,○,○,,,,,○,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00126408.html,,,,,
渋谷区,A-022,病気・けが,出産・育児,予防接種,ＢＣＧ,ＢＣＧ,1回,生後1歳未満の方,0,1歳,,○,○,,,,,,○,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00126409.html,,,,,
渋谷区,A-023,病気・けが,出産・育児,予防接種,4種混合（ジフテリア、百日せき、破傷風、ポリオ）(ＤＰＴ－ＩＰＶ),4種混合（ジフテリア、百日せき、破傷風、ポリオ）(ＤＰＴ－ＩＰＶ),"　初回接種：3回接種（20日から56日の間隔をおいて3回接種） 
　　　　　　　　　生後3か月から生後12か月に達するまでの期間
 　　追加接種：1回接種（標準として初回3回接種終了後12か月から18か月に達するまでの間）
　　　　　　　　　※追加接種は、初回接種（3回）終了後、6か月以上の間隔をおく必要があります。","生後4か月になった月の月末
生後3か月から生後90か月（7歳6か月）になる日の前日までの方",4ヶ月,7歳6ヶ月,,○,○,,,,,,○,○,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00126409.html,,,,,
渋谷区,A-024,病気・けが,出産・育児,予防接種,子宮頸がん予防ワクチン接種,子宮頸がん予防ワクチン接種,"0.5ml ずつ、筋肉内に3回注射します。
　また、標準的な接種間隔は、中学1年生となる年度に、以下のとおり行うこととなります。
・サーバリックス(2価ワクチン)については、0、1、6ヶ月に接種
・ガーダシル(4価ワクチン)については、0、2、6ヶ月に接種
　通常、予防接種は一定の間隔を開けて受けるものです。最近1ヶ月以内に何らかの予防接種を受けた方は、いつ、どのようなワクチンを接種したか、接種医に伝えてください。",小学校6年生相当年齢～高校1年生相当年齢の女子,11,16,,○,,,,,,,,○,○,○,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00126439.html,,,,,
渋谷区,A-025,病気・けが,出産・育児,予防接種,ジフテリア・破傷風二種混合（ＤＴ）,ジフテリア・破傷風二種混合（ＤＴ）,1回,"11歳以上13未満の方

",11,13,,○,○,,,,,,,○,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00126443.html,,,,,
渋谷区,A-026,病気・けが,,検診,子宮がん検診　子宮頸部がん検診,子宮がん検診　子宮頸部がん検診,"自己負担額　子宮頸部がん検診800円
（補足）
受診の際に医療機関へお支払いください。
生活保護受給者等の方は、無料で受診できます。","20～39歳の女性区民
[対象年齢は、平成25年4月1日～平成26年3月31日の間に迎える年齢(平成26年3月31日現在の年齢)をさしています]
毎年受けられます。
40歳以上で偶数年齢の女性区民
[対象年齢は、平成25年4月1日～平成26年3月31日の間に迎える年齢(平成26年3月31日現在の年齢)をさしています。この期間に偶数年齢になる方が対象となります。]
40歳以上の方は、2年に1回の検診となります。",20,39,,○,,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/625/d00011762.html,,,,,
渋谷区,A-027,病気・けが,,検診,子宮がん検診　子宮頸部がん検診,子宮がん検診　子宮頸部がん検診,"自己負担額　子宮頸部がん検診800円
（補足）
受診の際に医療機関へお支払いください。
生活保護受給者等の方は、無料で受診できます。","20～39歳の女性区民
[対象年齢は、平成25年4月1日～平成26年3月31日の間に迎える年齢(平成26年3月31日現在の年齢)をさしています]
毎年受けられます。
40歳以上で偶数年齢の女性区民
[対象年齢は、平成25年4月1日～平成26年3月31日の間に迎える年齢(平成26年3月31日現在の年齢)をさしています。この期間に偶数年齢になる方が対象となります。]
40歳以上の方は、2年に1回の検診となります。",40,,偶数,○,,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/625/d00011762.html,,,,,
渋谷区,A-028,病気・けが,,検診,子宮がん検診　子宮体部がん検診のご案内,子宮がん検診　子宮体部がん検診のご案内,"自己負担額　子宮体部がん検診1,000円

（補足）
受診の際に医療機関へお支払いください。
生活保護受給者等の方は、無料で受診できます。","世田谷区の子宮頸部がん検診を受診し、最近6か月以内に不正性器出血があり、下記のいずれかに該当する方には医師の判断に基づき子宮体部がん検診を実施します。医師にご相談ください。
[1]50歳以上の方　[2]閉経以後の方 [3]未産婦であって月経不規則の方
（注意）
子宮体部がん検診のみの受診はできません",50,,,○,,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/625/d00011762.html,,,,,
渋谷区,A-029,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,A-030,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,A-031,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,A-032,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,A-033,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,A-034,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,A-035,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,B-001,出産・育児,,検診,妊婦健康診査,妊婦健康診査,都内委託医療機関で受診できる14回分の妊婦健康診査受診票を交付します。受診票は、母子健康手帳とともに差し上げる「母と子の保健バッグ」に入っています。問診、尿検査、血液検査などが受けられます。,妊婦,,,,"
○

",,,,○,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/127/445/d00008688.html,,,,,
渋谷区,B-002,出産・育児,,治療,特定不妊治療費助成制度,特定不妊治療費助成制度,"年齢による助成回数の設定
新規（通算1回目）の申請をされる方
39歳までの方：通算6回まで（助成期間の制限なし）
40歳以上の方：年度2回（初年度3回）まで（平成27年度まで）　
（補足）年齢は助成制度における治療開始日時点の年齢です

治療1回につき、東京都の助成金額を差し引いた額に対して
治療ステージ　A、B、D、E　　　　10万円
治療ステージ　C、F　　　　　　 　　5万円

医療保険が適用されず高額の医療費がかかる特定不妊治療（体外受精及び顕微授精）を受けている世帯に対して、経済的負担の軽減を図るために、世田谷区が治療費用の一部を助成する制度です。
東京都で承認決定された特定不妊治療の医療費から、東京都の助成額15万円を差し引いた金額で、1回あたり10万円を上限として助成します。（初年度は1年度当たり3回まで、2年度目以降は1年度当たり2回までを限度に、通算5年度（年度は連続する必要はありません。）まで、かつ、合計10回まで。）
世田谷区単独の助成は行ないませんので、東京都の助成が終了した場合は同時に終了となります。
医療費が15万円以下の場合は、東京都の制度で全額助成がされるため区の助成は受けられません。","東京都特定不妊治療費助成制度の承認決定を受けた方が居る世帯であること
夫婦どちらか一方が治療を受けている期間に世田谷区に住所を有すること",,39,,○,○,○,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/1806/d00131569.html,,,,,
